FID,ATTRIBUTE,WETLAND_TY,ACRES,SHAPE_Leng,SHAPE_Area,AREA_km2
254,PFO1A,Freshwater Forested/Shrub Wetland,5.209998410000000,630.165205513000050,21084.115549999999000,0.0003319
255,PFO1A,Freshwater Forested/Shrub Wetland,29.405880490000001,2826.025892830000000,119001.376550000000000,0.1091150
256,PFO1A,Freshwater Forested/Shrub Wetland,1.051407980000000,275.625885723000010,4254.897149909999800,0.0000131
257,PFO1C,Freshwater Forested/Shrub Wetland,80.741277150000002,6364.333767780000000,326748.356600000000000,0.3267480
258,PEMC,Freshwater Emergent Wetland,0.098327740000000,70.808685079000000,397.918250007999970,0.0003979
259,PFO1A,Freshwater Forested/Shrub Wetland,2.540920660000000,530.620233386000000,10282.741099999999000,0.0057821
260,PFO1C,Freshwater Forested/Shrub Wetland,3.111902210000000,516.483060764000020,12593.421449900001000,0.0125934
261,PEMFh,Freshwater Emergent Wetland,0.145949640000000,89.902069819700003,590.637249960999950,0.0005906
262,PFO1A,Freshwater Forested/Shrub Wetland,2.032322750000000,536.038516332999960,8224.518399959999400,0.0002830
263,PEMC,Freshwater Emergent Wetland,0.769090310000000,222.160605753999990,3112.398049909999800,0.0031124
264,PFO1A,Freshwater Forested/Shrub Wetland,1.475595280000000,503.298308862000000,5971.522249990000100,0.0034682
265,PEM1A,Freshwater Emergent Wetland,0.912881810000000,279.785577237999970,3694.316400010000100,0.0036943
266,PEM1A,Freshwater Emergent Wetland,0.223664960000000,111.625973695000000,905.143600025999940,0.0009051
267,PEM1A,Freshwater Emergent Wetland,0.126160870000000,82.833063290499993,510.556960971000020,0.0005106
268,PEM1A,Freshwater Emergent Wetland,0.055875760000000,56.524353015800003,226.122099988999990,0.0001850
269,PEM1A,Freshwater Emergent Wetland,1.190009900000000,276.647544583000010,4815.818450019999500,0.0048158
270,PEM1A,Freshwater Emergent Wetland,0.276888020000000,125.133615921000000,1120.530550060000000,0.0011205
271,PEM1A,Freshwater Emergent Wetland,0.563177350000000,210.427689332000000,2279.106999980000200,0.0022791
272,PEM1A,Freshwater Emergent Wetland,0.147547100000000,104.412072909000000,597.104299989999960,0.0005971
273,PEM1A,Freshwater Emergent Wetland,1.041477030000000,272.688860325000010,4214.724850069999800,0.0042147
274,PEM1A,Freshwater Emergent Wetland,1.056448960000000,336.178160908999980,4275.314350079999700,0.0028937
275,PEM1A,Freshwater Emergent Wetland,0.561491680000000,199.122528512000000,2272.285300000000000,0.0022723
276,PEM1A,Freshwater Emergent Wetland,0.305652950000000,144.219233876000000,1236.938550020000100,0.0012369
277,PEM1A,Freshwater Emergent Wetland,2.132601770000000,518.781658173999970,8630.367700029999500,0.0086304
278,PEM1A,Freshwater Emergent Wetland,0.273021970000000,135.037909100000010,1104.885150020000100,0.0002383
279,PEM1A,Freshwater Emergent Wetland,0.518732650000000,184.241502308000010,2099.244949999999800,0.0020992
280,PEM1A,Freshwater Emergent Wetland,0.802310230000000,248.650995679000000,3246.847299990000000,0.0032469
281,PEM1A,Freshwater Emergent Wetland,0.143875690000000,92.499663823899994,582.246600024000030,0.0005822
282,PEM1A,Freshwater Emergent Wetland,0.193950400000000,112.558268759000000,784.892565632000010,0.0007849
283,PEM1A,Freshwater Emergent Wetland,0.994974830000000,273.963860743999990,4026.536399929999800,0.0040265
284,PEM1A,Freshwater Emergent Wetland,0.138392460000000,89.235660678800002,560.056650005000050,0.0005601
285,PEM1A,Freshwater Emergent Wetland,0.698012040000000,269.099355699000000,2824.765786649999900,0.0028248
286,PEM1A,Freshwater Emergent Wetland,0.396393410000000,146.698581976000010,1604.153650030000100,0.0016042
287,PEM1A,Freshwater Emergent Wetland,0.750220380000000,318.042669303000030,3036.046300020000200,0.0030360
288,PEM1A,Freshwater Emergent Wetland,0.231898660000000,116.056690913000000,938.464350051000000,0.0009385
289,PEM1A,Freshwater Emergent Wetland,0.326105500000000,142.910846560000010,1319.707399950000100,0.0013197
290,PEM1A,Freshwater Emergent Wetland,0.296153640000000,136.760428280000010,1198.496050020000000,0.0011969
291,PEM1A,Freshwater Emergent Wetland,0.313416850000000,142.132817587000010,1268.358049989999900,0.0012684
292,PEM1A,Freshwater Emergent Wetland,0.342756990000000,141.062880720000010,1387.093864880000000,0.0013871
293,PEM1A,Freshwater Emergent Wetland,0.194506640000000,118.530841143999990,787.143600006000040,0.0007871
294,PEM1A,Freshwater Emergent Wetland,5.606760120000000,882.456562763999950,22689.843941800002000,0.0226898
